account_number,service_address,meter_id,service_point_id,billing_period_start,billing_period_end,billing_days,kwh_consumption,peak_demand_kw,on_peak_kwh,off_peak_kwh,tariff_code,tariff_description,total_charges_usd,energy_charges_usd,demand_charges_usd,fixed_charges_usd,read_type,utility_name,state,egrid_subregion
0987654321,"123 Acme Blvd, Atlanta GA 30301",MTR-4421-07B,SP-00119934,2024-01-08,2024-02-06,29,41250,162.3,13204,28046,GS-3,General Service Large,5341.22,3506.25,1298.40,623.75,ACTUAL,Georgia Power,GA,SRSO
0987654321,"123 Acme Blvd, Atlanta GA 30301",MTR-4421-07B,SP-00119934,2024-02-06,2024-03-07,29,38740,151.8,12397,26343,GS-3,General Service Large,4988.14,3292.90,1214.40,623.75,ACTUAL,Georgia Power,GA,SRSO
0987654321,"123 Acme Blvd, Atlanta GA 30301",MTR-4421-07B,SP-00119934,2024-03-07,2024-04-08,32,43820,174.6,14022,29798,GS-3,General Service Large,5678.33,3724.70,1396.80,623.75,ACTUAL,Georgia Power,GA,SRSO
0987654321,"123 Acme Blvd, Atlanta GA 30301",MTR-4421-07B,SP-00119934,2024-04-08,2024-05-07,29,39100,159.2,12512,26588,GS-3,General Service Large,5017.88,3323.50,1273.60,623.75,ESTIMATED,Georgia Power,GA,SRSO
0987654321,"123 Acme Blvd, Atlanta GA 30301",MTR-4421-07B,SP-00119934,2024-05-07,2024-06-05,29,45230,188.4,14474,30756,GS-3,General Service Large,5882.40,3844.55,1507.20,623.75,ACTUAL,Georgia Power,GA,SRSO
0987654321,"123 Acme Blvd, Atlanta GA 30301",MTR-4421-07B,SP-00119934,2024-06-05,2024-07-08,33,52870,214.7,16918,35952,GS-3,General Service Large,7021.34,4493.95,1717.60,623.75,ACTUAL,Georgia Power,GA,SRSO
1234500099,"500 Innovation Dr, Chicago IL 60601",MTR-8820-11C,SP-00228847,2024-01-10,2024-02-08,29,28340,98.6,9069,19271,GS-2,General Service Medium,3102.45,2408.90,788.80,623.75,ACTUAL,Commonwealth Edison,IL,RFCW
1234500099,"500 Innovation Dr, Chicago IL 60601",MTR-8820-11C,SP-00228847,2024-02-08,2024-03-11,32,25890,89.4,8285,17605,GS-2,General Service Medium,2844.18,2200.65,719.20,623.75,ACTUAL,Commonwealth Edison,IL,RFCW
1234500099,"500 Innovation Dr, Chicago IL 60601",MTR-8820-11C,SP-00228847,2024-03-11,2024-04-09,29,0,0.0,0,0,GS-2,General Service Medium,623.75,0.00,0.00,623.75,ACTUAL,Commonwealth Edison,IL,RFCW
1234500099,"500 Innovation Dr, Chicago IL 60601",MTR-8820-11C,SP-00228847,2024-04-09,2024-05-08,29,22480,76.2,7194,15286,GS-2,General Service Medium,2462.77,1910.80,609.60,623.75,ACTUAL,Commonwealth Edison,IL,RFCW
1234500099,"500 Innovation Dr, Chicago IL 60601",MTR-8820-11C,SP-00228847,2024-05-08,2024-06-07,30,24610,85.1,7875,16735,GS-2,General Service Medium,2696.50,2091.85,681.60,623.75,ACTUAL,Commonwealth Edison,IL,RFCW
1234500099,"500 Innovation Dr, Chicago IL 60601",MTR-8820-11C,SP-00228847,2024-06-07,2024-07-09,32,31240,118.3,9997,21243,GS-2,General Service Medium,3512.80,2655.40,946.40,623.75,ACTUAL,Commonwealth Edison,IL,RFCW
